"Produkt_Code","SDO_ID","Timestamp","Value","Qualitaet_Niveau","Qualitaet_Byte"
"DD_MN008","1975","201912051800","210","0","1"
"DD_MN008","1975","201912051900","220","0","1"
"DD_MN008","1975","201912052000","210","0","1"
"DD_MN008","1975","201912052100","210","0","1"
"DD_MN008","1975","201912052200","210","0","1"
"DD_MN008","1975","201912052300","220","0","1"
"DD_MN008","1975","201912060000","220","0","1"
"DD_MN008","1975","201912060100","210","0","1"
"DD_MN008","1975","201912060200","230","0","1"
"DD_MN008","1975","201912060300","220","0","1"
"DD_MN008","1975","201912060400","230","0","1"
"DD_MN008","1975","201912060500","230","0","1"
"DD_MN008","1975","201912060600","230","0","1"
"DD_MN008","1975","201912060700","230","0","1"
"DD_MN008","1975","201912060800","230","0","1"
"DD_MN008","1975","201912060900","220","0","1"
"DD_MN008","1975","201912061000","220","0","1"
"DD_MN008","1975","201912061100","220","0","1"
"DD_MN008","1975","201912061200","220","0","1"
"DD_MN008","1975","201912061300","220","0","1"
"DD_MN008","1975","201912061400","210","0","1"
"DD_MN008","1975","201912061500","210","0","1"
"DD_MN008","1975","201912061600","210","0","1"
"DD_MN008","1975","201912061700","210","0","1"
"DD_MN008","1975","201912061800","210","0","1"
"DD_MN008","1975","201912061900","210","0","1"
"DD_MN008","1975","201912062000","210","0","1"
"DD_MN008","1975","201912062100","210","0","1"
"DD_MN008","1975","201912062200","210","0","1"
"DD_MN008","1975","201912062300","210","0","1"
"DD_MN008","1975","201912070000","210","0","1"
"DD_MN008","1975","201912070100","220","0","1"
"DD_MN008","1975","201912070200","230","0","1"
"DD_MN008","1975","201912070300","240","0","1"
"DD_MN008","1975","201912070400","250","0","1"
"DD_MN008","1975","201912070500","270","0","1"
"DD_MN008","1975","201912070600","260","0","1"
"DD_MN008","1975","201912070700","260","0","1"
"DD_MN008","1975","201912070800","270","0","1"
"DD_MN008","1975","201912070900","270","0","1"
"DD_MN008","1975","201912071000","260","0","1"
"DD_MN008","1975","201912071100","270","0","1"
"DD_MN008","1975","201912071200","270","0","1"
"DD_MN008","1975","201912071300","270","0","1"
"DD_MN008","1975","201912071400","280","0","1"
"DD_MN008","1975","201912071500","270","0","1"
"DD_MN008","1975","201912071600","250","0","1"
"DD_MN008","1975","201912071700","260","0","1"
"DD_MN008","1975","201912071800","250","0","1"
"DD_MN008","1975","201912071900","240","0","1"
"DD_MN008","1975","201912072000","240","0","1"
"DD_MN008","1975","201912072100","240","0","1"
"DD_MN008","1975","201912072200","240","0","1"
"DD_MN008","1975","201912072300","240","0","1"
"DD_MN008","1975","201912080000","230","0","1"
"DD_MN008","1975","201912080100","220","0","1"
"DD_MN008","1975","201912080200","220","0","1"
"DD_MN008","1975","201912080300","210","0","1"
"DD_MN008","1975","201912080400","220","0","1"
"DD_MN008","1975","201912080500","220","0","1"
"DD_MN008","1975","201912080600","210","0","1"
"DD_MN008","1975","201912080700","210","0","1"
"DD_MN008","1975","201912080800","210","0","1"
"DD_MN008","1975","201912080900","210","0","1"
"DD_MN008","1975","201912081000","220","0","1"
"DD_MN008","1975","201912081100","220","0","1"
"DD_MN008","1975","201912081200","230","0","1"
"DD_MN008","1975","201912081300","230","0","1"
"DD_MN008","1975","201912081400","240","0","1"
"DD_MN008","1975","201912081500","240","0","1"
"DD_MN008","1975","201912081600","250","0","1"
"DD_MN008","1975","201912081700","250","0","1"
"DD_MN008","1975","201912081800","240","0","1"
"DD_MN008","1975","201912081900","240","0","1"
"DD_MN008","1975","201912082000","230","0","1"
"DD_MN008","1975","201912082100","230","0","1"
"DD_MN008","1975","201912082200","220","0","1"
"DD_MN008","1975","201912082300","240","0","1"
"DD_MN008","1975","201912090000","230","0","1"
"DD_MN008","1975","201912090100","230","0","1"
"DD_MN008","1975","201912090200","230","0","1"
"DD_MN008","1975","201912090300","220","0","1"
"DD_MN008","1975","201912090400","220","0","1"
"DD_MN008","1975","201912090500","220","0","1"
"DD_MN008","1975","201912090600","220","0","1"
"DD_MN008","1975","201912090700","220","0","1"
"DD_MN008","1975","201912090800","210","0","1"
"DD_MN008","1975","201912090900","210","0","1"
"DD_MN008","1975","201912091000","210","0","1"
"DD_MN008","1975","201912091100","220","0","1"
"DD_MN008","1975","201912091200","230","0","1"
"DD_MN008","1975","201912091300","210","0","1"
"DD_MN008","1975","201912091400","230","0","1"
"DD_MN008","1975","201912091500","260","0","1"
"DD_MN008","1975","201912091600","300","0","1"
"DD_MN008","1975","201912091700","280","0","1"
"DD_MN008","1975","201912091800","290","0","1"
"DD_MN008","1975","201912091900","290","0","1"
"DD_MN008","1975","201912092000","280","0","1"
"DD_MN008","1975","201912092100","290","0","1"
"DD_MN008","1975","201912092200","290","0","1"
"DD_MN008","1975","201912092300","270","0","1"
"DD_MN008","1975","201912100000","270","0","1"
"DD_MN008","1975","201912100100","280","0","1"
"DD_MN008","1975","201912100200","270","0","1"
"DD_MN008","1975","201912100300","280","0","1"
"DD_MN008","1975","201912100400","270","0","1"
"DD_MN008","1975","201912100500","280","0","1"
"DD_MN008","1975","201912100600","260","0","1"
"DD_MN008","1975","201912100700","250","0","1"
"DD_MN008","1975","201912100800","260","0","1"
"DD_MN008","1975","201912100900","220","0","1"
"DD_MN008","1975","201912101000","240","0","1"
"DD_MN008","1975","201912101100","220","0","1"
"DD_MN008","1975","201912101200","220","0","1"
"DD_MN008","1975","201912101300","220","0","1"
"DD_MN008","1975","201912101400","210","0","1"
"DD_MN008","1975","201912101500","190","0","1"
"DD_MN008","1975","201912101600","180","0","1"
"DD_MN008","1975","201912101700","180","0","1"
"DD_MN008","1975","201912101800","170","0","1"
"DD_MN008","1975","201912101900","170","0","1"
"DD_MN008","1975","201912102000","180","0","1"
"DD_MN008","1975","201912102100","180","0","1"
"DD_MN008","1975","201912102200","180","0","1"
"DD_MN008","1975","201912102300","170","0","1"
"DD_MN008","1975","201912110000","170","0","1"
"DD_MN008","1975","201912110100","190","0","1"
"DD_MN008","1975","201912110200","200","0","1"
"DD_MN008","1975","201912110300","200","0","1"
"DD_MN008","1975","201912110400","200","0","1"
"DD_MN008","1975","201912110500","210","0","1"
"DD_MN008","1975","201912110600","210","0","1"
"DD_MN008","1975","201912110700","210","0","1"
"DD_MN008","1975","201912110800","210","0","1"
"DD_MN008","1975","201912110900","210","0","1"
"DD_MN008","1975","201912111000","220","0","1"
"DD_MN008","1975","201912111100","210","0","1"
"DD_MN008","1975","201912111200","210","0","1"
"DD_MN008","1975","201912111300","200","0","1"
"DD_MN008","1975","201912111400","210","0","1"
"DD_MN008","1975","201912111500","190","0","1"
"DD_MN008","1975","201912111600","170","0","1"
"DD_MN008","1975","201912111700","170","0","1"
"DD_MN008","1975","201912111800","160","0","1"
"DD_MN008","1975","201912111900","180","0","1"
"DD_MN008","1975","201912112000","210","0","1"
"DD_MN008","1975","201912112100","210","0","1"
"DD_MN008","1975","201912112200","210","0","1"
"DD_MN008","1975","201912112300","220","0","1"
"DD_MN008","1975","201912120000","230","0","1"
"DD_MN008","1975","201912120100","220","0","1"
"DD_MN008","1975","201912120200","230","0","1"
"DD_MN008","1975","201912120300","210","0","1"
"DD_MN008","1975","201912120400","220","0","1"
"DD_MN008","1975","201912120500","220","0","1"
"DD_MN008","1975","201912120600","210","0","1"
"DD_MN008","1975","201912120700","210","0","1"
"DD_MN008","1975","201912120800","210","0","1"
"DD_MN008","1975","201912120900","210","0","1"
"DD_MN008","1975","201912121000","210","0","1"
"DD_MN008","1975","201912121100","210","0","1"
"DD_MN008","1975","201912121200","220","0","1"
"DD_MN008","1975","201912121300","220","0","1"
"DD_MN008","1975","201912121400","210","0","1"
"DD_MN008","1975","201912121500","200","0","1"
"DD_MN008","1975","201912121600","200","0","1"
"DD_MN008","1975","201912121700","190","0","1"
"DD_MN008","1975","201912121800","170","0","1"
"DD_MN008","1975","201912121900","160","0","1"
"DD_MN008","1975","201912122000","160","0","1"
"DD_MN008","1975","201912122100","140","0","1"
"DD_MN008","1975","201912122200","150","0","1"
"DD_MN008","1975","201912122300","150","0","1"
"DD_MN008","1975","201912130000","140","0","1"
"DD_MN008","1975","201912130100","140","0","1"
"DD_MN008","1975","201912130200","130","0","1"
"DD_MN008","1975","201912130300","120","0","1"
"DD_MN008","1975","201912130400","130","0","1"
"DD_MN008","1975","201912130500","120","0","1"
"DD_MN008","1975","201912130600","130","0","1"
"DD_MN008","1975","201912130700","120","0","1"
"DD_MN008","1975","201912130800","120","0","1"
"DD_MN008","1975","201912130900","110","0","1"
"DD_MN008","1975","201912131000","120","0","1"
"DD_MN008","1975","201912131100","120","0","1"
"DD_MN008","1975","201912131200","110","0","1"
"DD_MN008","1975","201912131300","120","0","1"
"DD_MN008","1975","201912131400","120","0","1"
"DD_MN008","1975","201912131500","120","0","1"
"DD_MN008","1975","201912131600","120","0","1"
"DD_MN008","1975","201912131700","120","0","1"
"DD_MN008","1975","201912131800","120","0","1"
"DD_MN008","1975","201912131900","130","0","1"
"DD_MN008","1975","201912132000","130","0","1"
"DD_MN008","1975","201912132100","150","0","1"
"DD_MN008","1975","201912132200","160","0","1"
"DD_MN008","1975","201912132300","160","0","1"
"DD_MN008","1975","201912140000","160","0","1"
"DD_MN008","1975","201912140100","160","0","1"
"DD_MN008","1975","201912140200","160","0","1"
"DD_MN008","1975","201912140300","170","0","1"
"DD_MN008","1975","201912140400","200","0","1"
"DD_MN008","1975","201912140500","210","0","1"
"DD_MN008","1975","201912140600","210","0","1"
"DD_MN008","1975","201912140700","210","0","1"
"DD_MN008","1975","201912140800","210","0","1"
"DD_MN008","1975","201912140900","220","0","1"
"DD_MN008","1975","201912141000","230","0","1"
"DD_MN008","1975","201912141100","230","0","1"
"DD_MN008","1975","201912141200","230","0","1"
"DD_MN008","1975","201912141300","230","0","1"
"DD_MN008","1975","201912141400","230","0","1"
"DD_MN008","1975","201912141500","240","0","1"
"DD_MN008","1975","201912141600","230","0","1"
"DD_MN008","1975","201912141700","230","0","1"
"DD_MN008","1975","201912141800","220","0","1"
"DD_MN008","1975","201912141900","210","0","1"
"DD_MN008","1975","201912142000","230","0","1"
"DD_MN008","1975","201912142100","250","0","1"
"DD_MN008","1975","201912142200","240","0","1"
"DD_MN008","1975","201912142300","230","0","1"
"DD_MN008","1975","201912150000","230","0","1"
"DD_MN008","1975","201912150100","220","0","1"
"DD_MN008","1975","201912150200","200","0","1"
"DD_MN008","1975","201912150300","190","0","1"
"DD_MN008","1975","201912150400","150","0","1"
"DD_MN008","1975","201912150500","150","0","1"
"DD_MN008","1975","201912150600","160","0","1"
"DD_MN008","1975","201912150700","170","0","1"
"DD_MN008","1975","201912150800","180","0","1"
"DD_MN008","1975","201912150900","210","0","1"
"DD_MN008","1975","201912151000","230","0","1"
"DD_MN008","1975","201912151100","240","0","1"
"DD_MN008","1975","201912151200","240","0","1"
"DD_MN008","1975","201912151300","240","0","1"
"DD_MN008","1975","201912151400","240","0","1"
"DD_MN008","1975","201912151500","240","0","1"
"DD_MN008","1975","201912151600","240","0","1"
"DD_MN008","1975","201912151700","240","0","1"
"DD_MN008","1975","201912151800","230","0","1"
"DD_MN008","1975","201912151900","230","0","1"
"DD_MN008","1975","201912152000","230","0","1"
"DD_MN008","1975","201912152100","230","0","1"
"DD_MN008","1975","201912152200","230","0","1"
"DD_MN008","1975","201912152300","230","0","1"
"DD_MN008","1975","201912160000","230","0","1"
"DD_MN008","1975","201912160100","220","0","1"
"DD_MN008","1975","201912160200","210","0","1"
"DD_MN008","1975","201912160300","200","0","1"
"DD_MN008","1975","201912160400","210","0","1"
"DD_MN008","1975","201912160500","190","0","1"
"DD_MN008","1975","201912160600","180","0","1"
"DD_MN008","1975","201912160700","180","0","1"
"DD_MN008","1975","201912160800","170","0","1"
"DD_MN008","1975","201912160900","170","0","1"
"DD_MN008","1975","201912161000","180","0","1"
"DD_MN008","1975","201912161100","180","0","1"
"DD_MN008","1975","201912161200","210","0","1"
"DD_MN008","1975","201912161300","210","0","1"
"DD_MN008","1975","201912161400","210","0","1"
"DD_MN008","1975","201912161500","210","0","1"
"DD_MN008","1975","201912161600","220","0","1"
"DD_MN008","1975","201912161700","170","0","1"
"DD_MN008","1975","201912161800","170","0","1"
"DD_MN008","1975","201912161900","150","0","1"
"DD_MN008","1975","201912162000","140","0","1"
"DD_MN008","1975","201912162100","110","0","1"
"DD_MN008","1975","201912162200","100","0","1"
"DD_MN008","1975","201912162300","130","0","1"
"DD_MN008","1975","201912170000","120","0","1"
"DD_MN008","1975","201912170100","110","0","1"
"DD_MN008","1975","201912170200","120","0","1"
"DD_MN008","1975","201912170300","120","0","1"
"DD_MN008","1975","201912170400","110","0","1"
"DD_MN008","1975","201912170500","130","0","1"
"DD_MN008","1975","201912170600","150","0","1"
"DD_MN008","1975","201912170700","170","0","1"
"DD_MN008","1975","201912170800","140","0","1"
"DD_MN008","1975","201912170900","150","0","1"
"DD_MN008","1975","201912171000","170","0","1"
"DD_MN008","1975","201912171100","170","0","1"
"DD_MN008","1975","201912171200","150","0","1"
"DD_MN008","1975","201912171300","170","0","1"
"DD_MN008","1975","201912171400","180","0","1"
"DD_MN008","1975","201912171500","190","0","1"
"DD_MN008","1975","201912171600","170","0","1"
"DD_MN008","1975","201912171700","170","0","1"
"DD_MN008","1975","201912171800","180","0","1"
"DD_MN008","1975","201912171900","170","0","1"
"DD_MN008","1975","201912172000","170","0","1"
"DD_MN008","1975","201912172100","170","0","1"
"DD_MN008","1975","201912172200","180","0","1"
"DD_MN008","1975","201912172300","210","0","1"
"DD_MN008","1975","201912180000","210","0","1"
"DD_MN008","1975","201912180100","240","0","1"
"DD_MN008","1975","201912180200","270","0","1"
"DD_MN008","1975","201912180300","280","0","1"
"DD_MN008","1975","201912180400","260","0","1"
"DD_MN008","1975","201912180500","240","0","1"
"DD_MN008","1975","201912180600","230","0","1"
"DD_MN008","1975","201912180700","240","0","1"
"DD_MN008","1975","201912180800","250","0","1"
"DD_MN008","1975","201912180900","240","0","1"
"DD_MN008","1975","201912181000","230","0","1"
"DD_MN008","1975","201912181100","230","0","1"
"DD_MN008","1975","201912181200","230","0","1"
"DD_MN008","1975","201912181300","230","0","1"
"DD_MN008","1975","201912181400","230","0","1"
"DD_MN008","1975","201912181500","230","0","1"
"DD_MN008","1975","201912181600","230","0","1"
"DD_MN008","1975","201912181700","210","0","1"
"DD_MN008","1975","201912181800","210","0","1"
"DD_MN008","1975","201912181900","190","0","1"
"DD_MN008","1975","201912182000","160","0","1"
"DD_MN008","1975","201912182100","130","0","1"
"DD_MN008","1975","201912182200","140","0","1"
"DD_MN008","1975","201912182300","120","0","1"
"DD_MN008","1975","201912190000","120","0","1"
"DD_MN008","1975","201912190100","130","0","1"
"DD_MN008","1975","201912190200","130","0","1"
"DD_MN008","1975","201912190300","130","0","1"
"DD_MN008","1975","201912190400","140","0","1"
"DD_MN008","1975","201912190500","140","0","1"
"DD_MN008","1975","201912190600","140","0","1"
"DD_MN008","1975","201912190700","140","0","1"
"DD_MN008","1975","201912190800","140","0","1"
"DD_MN008","1975","201912190900","150","0","1"
"DD_MN008","1975","201912191000","150","0","1"
"DD_MN008","1975","201912191100","150","0","1"
"DD_MN008","1975","201912191200","150","0","1"
"DD_MN008","1975","201912191300","140","0","1"
"DD_MN008","1975","201912191400","140","0","1"
"DD_MN008","1975","201912191500","150","0","1"
"DD_MN008","1975","201912191600","120","0","1"
"DD_MN008","1975","201912191700","140","0","1"
"DD_MN008","1975","201912191800","140","0","1"
"DD_MN008","1975","201912191900","140","0","1"
"DD_MN008","1975","201912192000","140","0","1"
"DD_MN008","1975","201912192100","140","0","1"
"DD_MN008","1975","201912192200","140","0","1"
"DD_MN008","1975","201912192300","120","0","1"
"DD_MN008","1975","201912200000","140","0","1"
"DD_MN008","1975","201912200100","120","0","1"
"DD_MN008","1975","201912200200","140","0","1"
"DD_MN008","1975","201912200300","130","0","1"
"DD_MN008","1975","201912200400","120","0","1"
"DD_MN008","1975","201912200500","130","0","1"
"DD_MN008","1975","201912200600","120","0","1"
"DD_MN008","1975","201912200700","130","0","1"
"DD_MN008","1975","201912200800","130","0","1"
"DD_MN008","1975","201912200900","120","0","1"
"DD_MN008","1975","201912201000","120","0","1"
"DD_MN008","1975","201912201100","130","0","1"
